v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368239,pid=3205797,ppid=2993455,cpu%=20.3,cpukib=83940384,rssanonkib=77571028,cputime_sec=1679
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368238,pid=3209865,ppid=2985264,cpu%=21.9,cpukib=80268952,rssanonkib=74000516,cputime_sec=1109
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368238,pid=3209840,ppid=2985264,cpu%=21.2,cpukib=80264292,rssanonkib=74038072,cputime_sec=1073
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aah,cmd=pt_main_thread,job=1372597,pid=3136489,ppid=3136457,cpu%=99.1,cpukib=2467872,rssanonkib=1997796,gpus=4,gpu%=32,gpumem%=18,gpukib=9291776,cputime_sec=65387
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368239,pid=3205731,ppid=2993455,cpu%=21.4,cpukib=84160232,rssanonkib=77890144,cputime_sec=1777
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368238,pid=3209848,ppid=2985264,cpu%=22.3,cpukib=80244552,rssanonkib=74006220,cputime_sec=1126
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213374,ppid=3192664,cpu%=6.5,cpukib=2251420,rssanonkib=1764928,cputime_sec=137
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213383,ppid=3192664,cpu%=6.5,cpukib=2251420,rssanonkib=1764928,cputime_sec=136
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368239,pid=3205798,ppid=2993455,cpu%=21.2,cpukib=84037580,rssanonkib=77693544,cputime_sec=1758
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213376,ppid=3192664,cpu%=6.5,cpukib=2251420,rssanonkib=1764928,cputime_sec=137
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213380,ppid=3192664,cpu%=6.7,cpukib=2251420,rssanonkib=1764928,cputime_sec=141
